company_name_no_spaces,most_recent_date,most_recent_price,most_recent_volume,one_day_before_date,one_day_before_price,one_day_before_volume,one_day_price_change,one_day_price_change_pct,one_day_volume_change,one_day_volume_change_pct,one_month_before_date,one_month_before_price,one_month_before_volume,one_month_price_change,one_month_price_change_pct,one_month_volume_change,one_month_volume_change_pct,one_week_before_date,one_week_before_price,one_week_before_volume,one_week_price_change,one_week_price_change_pct,one_week_volume_change,one_week_volume_change_pct
JSH_USD,2018-07-18,38.57,125200.0,2018-07-17,38.23,136100.0,0.3400000000000034,0.8893539105414686,-10900.0,-8.008817046289494,2018-06-20,36.85,232100.0,1.7199999999999989,4.66757123473541,-106900.0,-46.057733735458854,2018-07-11,37.2,168500.0,1.3699999999999974,3.6827956989247244,-43300.0,-25.6973293768546
