company_name_no_spaces,most_recent_date,most_recent_price,most_recent_volume,one_day_before_date,one_day_before_price,one_day_before_volume,one_day_price_change,one_day_price_change_pct,one_day_volume_change,one_day_volume_change_pct,one_month_before_date,one_month_before_price,one_month_before_volume,one_month_price_change,one_month_price_change_pct,one_month_volume_change,one_month_volume_change_pct,one_week_before_date,one_week_before_price,one_week_before_volume,one_week_price_change,one_week_price_change_pct,one_week_volume_change,one_week_volume_change_pct
Genting_Sing,2018-07-18,1.25,25700700.0,2018-07-17,1.25,22887800.0,0.0,0.0,2812900.0,12.289953599734355,2018-06-20,1.23,32032200.0,0.020000000000000018,1.6260162601626031,-6331500.0,-19.76604791428625,2018-07-11,1.21,57851600.0,0.040000000000000036,3.305785123966945,-32150900.0,-55.574780991364115
