company_name_no_spaces,most_recent_date,most_recent_price,most_recent_volume,one_day_before_date,one_day_before_price,one_day_before_volume,one_day_price_change,one_day_price_change_pct,one_day_volume_change,one_day_volume_change_pct,one_month_before_date,one_month_before_price,one_month_before_volume,one_month_price_change,one_month_price_change_pct,one_month_volume_change,one_month_volume_change_pct,one_week_before_date,one_week_before_price,one_week_before_volume,one_week_price_change,one_week_price_change_pct,one_week_volume_change,one_week_volume_change_pct
UOB,2018-07-18,25.89,2889100.0,2018-07-17,25.92,2649800.0,-0.030000000000001137,-0.11574074074074511,239300.0,9.030870254358819,2018-06-20,26.72,3908500.0,-0.8299999999999983,-3.106287425149694,-1019400.0,-26.08161698861456,2018-07-11,26.6,2619900.0,-0.7100000000000009,-2.66917293233083,269200.0,10.275201343562731
