company_name_no_spaces,most_recent_date,most_recent_price,most_recent_volume,one_day_before_date,one_day_before_price,one_day_before_volume,one_day_price_change,one_day_price_change_pct,one_day_volume_change,one_day_volume_change_pct,one_month_before_date,one_month_before_price,one_month_before_volume,one_month_price_change,one_month_price_change_pct,one_month_volume_change,one_month_volume_change_pct,one_week_before_date,one_week_before_price,one_week_before_volume,one_week_price_change,one_week_price_change_pct,one_week_volume_change,one_week_volume_change_pct
OCBC_Bank,2018-07-18,11.15,5583000.0,2018-07-17,11.12,6239700.0,0.030000000000001137,0.26978417266188076,-656700.0,-10.524544449252367,2018-06-20,11.92,5635400.0,-0.7699999999999996,-6.459731543624157,-52400.0,-0.9298363913830429,2018-07-11,11.33,6085800.0,-0.17999999999999972,-1.5887025595763433,-502800.0,-8.26185546682441
