company_name_no_spaces,most_recent_date,most_recent_price,most_recent_volume,one_day_before_date,one_day_before_price,one_day_before_volume,one_day_price_change,one_day_price_change_pct,one_day_volume_change,one_day_volume_change_pct,one_month_before_date,one_month_before_price,one_month_before_volume,one_month_price_change,one_month_price_change_pct,one_month_volume_change,one_month_volume_change_pct,one_week_before_date,one_week_before_price,one_week_before_volume,one_week_price_change,one_week_price_change_pct,one_week_volume_change,one_week_volume_change_pct
ST_Engineering,2018-07-18,3.33,3307000.0,2018-04-25,3.46,5545400.0,-0.1299999999999999,-3.7572254335260085,-2238400.0,-40.36498719659537,2018-03-28,3.4130000000000003,2949300.0,-0.08300000000000018,-2.4318781130969875,357700.0,12.128301630895466,2018-04-19,3.5783,3782900.0,-0.24829999999999997,-6.939049269206047,-475900.0,-12.580295540458378
